cal_per_gesture,cal_total_ms,participant,session,arm,n_cal,n_test,acc,f1_macro,f1_rest,f1_close,f1_open
24,14400,patient22,healthy_01,healthy,288,117,0.9401709401709402,0.9396851698425849,1.0,0.9176470588235294,0.9014084507042254
24,14400,patient22,healthy_02,healthy,288,117,0.9658119658119658,0.965721819380356,1.0,0.951219512195122,0.945945945945946
24,14400,patient22,impaired_01,impaired,288,117,0.8888888888888888,0.8857142857142858,1.0,0.8571428571428571,0.8
24,14400,patient22,impaired_02,impaired,288,117,0.8974358974358975,0.8963455149501659,1.0,0.8604651162790696,0.8285714285714285
24,14400,patient22,impaired_03,impaired,280,117,0.7435897435897436,0.7167755991285404,1.0,0.7058823529411765,0.4444444444444444
24,14400,patient22,impaired_04,impaired,232,117,0.8974358974358975,0.8963455149501659,1.0,0.8604651162790696,0.8285714285714285
24,14400,patient23,healthy_01,healthy,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
24,14400,patient23,healthy_02,healthy,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
24,14400,patient23,impaired_01,impaired,288,117,0.9658119658119658,0.965721819380356,1.0,0.951219512195122,0.945945945945946
24,14400,patient23,impaired_02,impaired,288,117,0.7350427350427351,0.6853406207300411,1.0,0.7155963302752294,0.3404255319148936
24,14400,patient24,healthy_01,healthy,288,117,0.9829059829059829,0.9828947368421054,1.0,0.975,0.9736842105263158
24,14400,patient24,healthy_02,healthy,288,117,0.9487179487179487,0.9484126984126985,1.0,0.9285714285714286,0.9166666666666666
24,14400,patient24,impaired_01,impaired,288,117,0.8632478632478633,0.8599326599326601,1.0,0.8222222222222223,0.7575757575757577
24,14400,patient24,impaired_02,impaired,288,117,0.7863247863247863,0.7618611467301704,1.0,0.7572815533980582,0.5283018867924528
24,14400,patient24,impaired_03,impaired,288,117,0.8461538461538461,0.8393960192175705,1.0,0.8085106382978723,0.7096774193548387
24,14400,patient25,healthy_01,healthy,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9870129870129869,0.9873417721518987
24,14400,patient25,healthy_02,healthy,288,117,0.7435897435897436,0.7167755991285404,1.0,0.7058823529411765,0.4444444444444444
24,14400,patient25,impaired_01,impaired,288,117,0.7094017094017094,0.6412337662337663,1.0,0.6964285714285715,0.22727272727272727
24,14400,patient25,impaired_02,impaired,288,117,0.6752136752136753,0.5741379310344827,1.0,0.6724137931034482,0.05
24,14400,patient25,impaired_03,impaired,288,117,0.7863247863247863,0.7601165137657642,0.9873417721518987,0.7647058823529412,0.5283018867924528
24,14400,patient25,impaired_04,impaired,288,117,0.7435897435897436,0.6920731707317073,0.951219512195122,0.7499999999999999,0.375
24,14400,patient25,impaired_05,impaired,288,117,0.7948717948717948,0.780436312456017,1.0,0.7551020408163266,0.5862068965517242
24,14400,patient25,impaired_06,impaired,288,117,0.811965811965812,0.7987332864180154,1.0,0.7755102040816326,0.6206896551724138
24,14400,patient25,impaired_07,impaired,288,117,0.8290598290598291,0.8210334682896748,0.9873417721518987,0.7872340425531915,0.6885245901639344
24,14400,patient25,impaired_08,impaired,288,117,0.9743589743589743,0.9743547591648859,1.0,0.9620253164556962,0.9610389610389611
24,14400,patient26,healthy_01,healthy,288,117,0.8632478632478633,0.8586956521739131,1.0,0.8260869565217391,0.7500000000000001
24,14400,patient26,healthy_02,healthy,288,117,0.9658119658119658,0.9657894736842105,1.0,0.9500000000000001,0.9473684210526315
24,14400,patient26,impaired_01,impaired,288,117,0.905982905982906,0.9047143095119106,1.0,0.8735632183908045,0.8405797101449275
24,14400,patient26,impaired_02,impaired,288,117,0.6324786324786325,0.5311725311725312,0.9610389610389611,0.6324786324786326,0.0
24,14400,patient26,impaired_03,impaired,288,117,0.9829059829059829,0.982905982905983,1.0,0.9743589743589743,0.9743589743589743
24,14400,patient26,impaired_04,impaired,288,117,0.7094017094017094,0.694949494949495,0.9090909090909091,0.6666666666666666,0.509090909090909
24,14400,patient26,impaired_05,impaired,288,117,0.9572649572649573,0.9571886108471475,0.951219512195122,0.9333333333333333,0.9870129870129869
24,14400,patient26,impaired_06,impaired,288,117,0.7777777777777778,0.7545388525780683,1.0,0.7450980392156863,0.5185185185185185
24,14400,patient26,impaired_07,impaired,288,117,0.9829059829059829,0.982905982905983,1.0,0.9743589743589743,0.9743589743589743
24,14400,patient27,healthy_01,healthy,288,117,0.9230769230769231,0.9225989753670095,0.9873417721518987,0.891566265060241,0.8888888888888888
24,14400,patient27,healthy_02,healthy,288,117,0.9401709401709402,0.9387224956162679,0.975,0.9014084507042254,0.9397590361445783
24,14400,patient27,impaired_01,impaired,288,117,0.8974358974358975,0.8956489643865716,0.9870129870129869,0.8764044943820225,0.8235294117647058
24,14400,patient27,impaired_02,impaired,288,117,0.905982905982906,0.9052195526097764,1.0,0.8705882352941177,0.8450704225352113
24,14400,patient27,impaired_03,impaired,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9870129870129869,0.9873417721518987
24,14400,patient27,impaired_04,impaired,288,117,0.8461538461538461,0.8375,1.0,0.8125000000000001,0.7000000000000001
24,14400,patient27,impaired_05,impaired,288,117,0.7435897435897436,0.6990740740740741,1.0,0.7222222222222222,0.375
24,14400,patient27,impaired_06,impaired,288,117,0.9829059829059829,0.9828947368421054,1.0,0.975,0.9736842105263158
24,14400,patient28,healthy_01,healthy,288,117,0.7435897435897436,0.7100842609033227,0.9873417721518987,0.7115384615384616,0.4313725490196078
24,14400,patient28,healthy_02,healthy,288,117,1.0,1.0,1.0,1.0,1.0
24,14400,patient28,impaired_01,impaired,288,117,0.8205128205128205,0.8209559489999395,0.746268656716418,0.7692307692307692,0.9473684210526315
24,14400,patient28,impaired_02,impaired,288,117,0.9743589743589743,0.9743209876543211,1.0,0.962962962962963,0.9600000000000001
24,14400,patient28,impaired_03,impaired,288,117,0.717948717948718,0.6914976119544143,0.9736842105263158,0.6857142857142856,0.4150943396226415
24,14400,patient28,impaired_04,impaired,288,117,0.9230769230769231,0.9239410915881504,0.9610389610389611,0.8941176470588235,0.9166666666666666
24,14400,patient28,impaired_05,impaired,288,117,0.8974358974358975,0.897823637549665,0.9870129870129869,0.8571428571428571,0.8493150684931507
24,14400,patient28,impaired_06,impaired,288,117,0.9572649572649573,0.9570886284865491,1.0,0.9315068493150686,0.9397590361445783
24,14400,patient28,impaired_07,impaired,288,117,0.9658119658119658,0.9658119658119658,1.0,0.9487179487179487,0.9487179487179487
24,14400,patient29,healthy_01,healthy,288,117,0.8803418803418803,0.8790697674418606,1.0,0.8372093023255814,0.8
24,14400,patient29,healthy_02,healthy,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
24,14400,patient29,impaired_01,impaired,288,117,0.9145299145299145,0.9131016042780749,1.0,0.8863636363636364,0.8529411764705882
24,14400,patient29,impaired_02,impaired,288,117,0.8888888888888888,0.8857142857142858,1.0,0.8571428571428571,0.8
24,14400,patient29,impaired_03,impaired,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
24,14400,patient29,impaired_04,impaired,288,117,0.905982905982906,0.9040751299681368,1.0,0.8764044943820225,0.835820895522388
24,14400,patient30,healthy_01,healthy,288,117,0.9572649572649573,0.9566893778873631,0.951219512195122,0.9315068493150686,0.9873417721518987
24,14400,patient30,healthy_02,healthy,288,117,0.8888888888888888,0.8873896385140764,1.0,0.8505747126436781,0.8115942028985509
24,14400,patient30,impaired_01,impaired,288,117,0.905982905982906,0.9040751299681368,1.0,0.8764044943820225,0.835820895522388
24,14400,patient30,impaired_02,impaired,288,117,0.905982905982906,0.9040751299681368,1.0,0.8764044943820225,0.835820895522388
24,14400,patient31,healthy_01,healthy,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9870129870129869,0.9873417721518987
24,14400,patient31,healthy_02,healthy,288,117,0.9487179487179487,0.9486842105263157,1.0,0.9249999999999999,0.9210526315789475
24,14400,patient31,impaired_01,impaired,288,117,0.8376068376068376,0.8293458590589737,0.6885245901639344,0.9870129870129869,0.8125000000000001
24,14400,patient31,impaired_02,impaired,288,117,0.811965811965812,0.8080954874749061,0.8210526315789474,0.9166666666666666,0.6865671641791046
24,14400,patient31,impaired_03,impaired,288,117,0.8717948717948718,0.8668714797747056,1.0,0.8387096774193548,0.761904761904762
24,14400,patient31,impaired_04,impaired,288,117,0.7863247863247863,0.7746552908726536,0.7901234567901233,0.9069767441860465,0.6268656716417911
24,14400,patient31,impaired_05,impaired,288,117,0.9487179487179487,0.9484126984126985,1.0,0.9285714285714286,0.9166666666666666
24,14400,patient31,impaired_06,impaired,288,117,0.8461538461538461,0.8396978838155308,0.8974358974358975,0.8863636363636364,0.7352941176470588
24,14400,patient32,healthy_01,healthy,288,117,0.8547008547008547,0.8474547023295944,1.0,0.8210526315789474,0.7213114754098361
24,14400,patient32,healthy_02,healthy,288,117,0.9572649572649573,0.9570886284865491,1.0,0.9397590361445783,0.9315068493150686
24,14400,patient32,impaired_01,impaired,288,117,0.7606837606837606,0.7356572258533043,1.0,0.7254901960784315,0.48148148148148145
24,14400,patient32,impaired_02,impaired,288,117,0.6837606837606838,0.5919406150583245,1.0,0.6782608695652175,0.09756097560975609
24,14400,patient32,impaired_03,impaired,288,117,0.9145299145299145,0.9131016042780749,1.0,0.8863636363636364,0.8529411764705882
24,14400,patient32,impaired_04,impaired,288,117,0.9230769230769231,0.922759531275788,1.0,0.891566265060241,0.8767123287671232
24,14400,patient32,impaired_05,impaired,288,117,0.8717948717948718,0.8668714797747056,1.0,0.8387096774193548,0.761904761904762
24,14400,patient32,impaired_06,impaired,288,117,0.9572649572649573,0.9570886284865491,1.0,0.9397590361445783,0.9315068493150686
24,14400,patient32,impaired_07,impaired,288,117,0.9658119658119658,0.965721819380356,1.0,0.951219512195122,0.945945945945946
24,14400,patient32,impaired_08,impaired,288,117,0.8461538461538461,0.8375,1.0,0.8125000000000001,0.7000000000000001
24,14400,patient32,impaired_09,impaired,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
24,14400,patient32,impaired_10,impaired,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9870129870129869,0.9873417721518987
24,14400,patient32,impaired_11,impaired,288,117,0.6923076923076923,0.6090225563909774,1.0,0.6842105263157895,0.14285714285714288
24,14400,patient32,impaired_12,impaired,288,117,0.9743589743589743,0.974320987654321,1.0,0.9600000000000001,0.962962962962963
24,14400,patient33,healthy_01,healthy,288,117,0.9743589743589743,0.974320987654321,1.0,0.9600000000000001,0.962962962962963
24,14400,patient33,healthy_02,healthy,288,117,0.8632478632478633,0.8584444968594666,0.9873417721518987,0.8260869565217391,0.761904761904762
24,14400,patient33,impaired_01,impaired,288,117,0.9829059829059829,0.9828947368421054,1.0,0.975,0.9736842105263158
24,14400,patient33,impaired_02,impaired,288,117,0.8205128205128205,0.8064859117490698,1.0,0.787878787878788,0.631578947368421
24,14400,patient33,impaired_03,impaired,288,117,0.8888888888888888,0.8873896385140764,1.0,0.8505747126436781,0.8115942028985509
24,14400,patient33,impaired_04,impaired,288,117,0.8888888888888888,0.886634244507798,1.0,0.853932584269663,0.8059701492537313
24,14400,patient33,impaired_05,impaired,288,117,0.8888888888888888,0.8857142857142858,1.0,0.8571428571428571,0.8
24,14400,patient33,impaired_06,impaired,288,117,0.7094017094017094,0.6412337662337663,1.0,0.6964285714285715,0.22727272727272727
24,14400,patient34,healthy_01,healthy,288,117,0.9658119658119658,0.965721819380356,1.0,0.951219512195122,0.945945945945946
24,14400,patient34,healthy_02,healthy,288,117,1.0,1.0,1.0,1.0,1.0
24,14400,patient34,impaired_01,impaired,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9870129870129869,0.9873417721518987
24,14400,patient34,impaired_02,impaired,288,117,0.7863247863247863,0.7618611467301704,1.0,0.7572815533980582,0.5283018867924528
24,14400,patient34,impaired_03,impaired,288,117,0.7350427350427351,0.6853406207300411,1.0,0.7155963302752294,0.3404255319148936
24,14400,patient34,impaired_04,impaired,288,117,0.8376068376068376,0.827363271011707,1.0,0.8041237113402061,0.6779661016949152
24,14400,patient34,impaired_05,impaired,288,117,0.8461538461538461,0.8410326086956522,1.0,0.8043478260869565,0.71875
24,14400,patient34,impaired_06,impaired,288,117,0.9487179487179487,0.9485827290705341,1.0,0.9189189189189189,0.9268292682926831
24,14400,patient35,healthy_01,healthy,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
24,14400,patient35,healthy_02,healthy,288,117,0.7948717948717948,0.7734204793028322,1.0,0.7647058823529412,0.5555555555555556
24,14400,patient35,impaired_01,impaired,288,117,0.7435897435897436,0.7303085299455535,0.7,0.9736842105263158,0.5172413793103449
24,14400,patient35,impaired_02,impaired,288,117,0.7521367521367521,0.7350264550264551,0.7428571428571429,0.9066666666666667,0.5555555555555556
24,14400,patient35,impaired_03,impaired,288,117,0.8290598290598291,0.8215511324639669,1.0,0.7872340425531915,0.6774193548387096
24,14400,patient35,impaired_04,impaired,288,117,0.811965811965812,0.8037062457103638,1.0,0.7659574468085106,0.6451612903225806
24,14400,patient35,impaired_05,impaired,288,117,0.7606837606837606,0.7659179395028451,0.8,0.7358490566037735,0.761904761904762
24,14400,patient35,impaired_06,impaired,288,117,0.9230769230769231,0.9230929989550679,0.9870129870129869,0.896551724137931,0.8857142857142858
24,14400,patient36,healthy_01,healthy,288,117,0.8290598290598291,0.817030260380014,1.0,0.7959183673469388,0.6551724137931034
24,14400,patient36,healthy_02,healthy,288,117,0.8717948717948718,0.8668714797747056,1.0,0.8387096774193548,0.761904761904762
24,14400,patient36,impaired_01,impaired,288,117,0.811965811965812,0.8013888888888889,1.0,0.7708333333333334,0.6333333333333333
24,14400,patient36,impaired_02,impaired,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
24,14400,patient36,impaired_03,impaired,288,117,0.9230769230769231,0.9230929989550679,0.9870129870129869,0.896551724137931,0.8857142857142858
24,14400,patient36,impaired_04,impaired,288,117,0.8632478632478633,0.8586956521739131,1.0,0.8260869565217391,0.7500000000000001
24,14400,patient37,healthy_01,healthy,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
24,14400,patient37,healthy_02,healthy,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
24,14400,patient37,impaired_01,impaired,288,117,1.0,1.0,1.0,1.0,1.0
24,14400,patient37,impaired_02,impaired,288,117,0.9487179487179487,0.9485827290705341,1.0,0.9268292682926831,0.9189189189189189
24,14400,patient37,impaired_03,impaired,288,117,0.9230769230769231,0.9229629629629629,1.0,0.888888888888889,0.8799999999999999
24,14400,patient37,impaired_04,impaired,288,117,0.9401709401709402,0.9396851698425849,1.0,0.9176470588235294,0.9014084507042254
24,14400,patient38,healthy_01,healthy,288,117,0.7948717948717948,0.780436312456017,1.0,0.7551020408163266,0.5862068965517242
24,14400,patient38,healthy_02,healthy,288,117,0.9401709401709402,0.9396851698425849,1.0,0.9176470588235294,0.9014084507042254
24,14400,patient38,impaired_01,impaired,288,117,0.905982905982906,0.9040751299681368,1.0,0.8764044943820225,0.835820895522388
24,14400,patient38,impaired_02,impaired,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9870129870129869,0.9873417721518987
24,14400,patient38,impaired_03,impaired,284,117,0.6837606837606838,0.5919406150583245,1.0,0.6782608695652175,0.09756097560975609
24,14400,patient38,impaired_04,impaired,288,117,0.905982905982906,0.9040751299681368,1.0,0.8764044943820225,0.835820895522388
24,14400,patient39,healthy_01,healthy,288,117,0.8461538461538461,0.8375,1.0,0.8125000000000001,0.7000000000000001
24,14400,patient39,impaired_01,impaired,288,117,0.905982905982906,0.9040751299681368,1.0,0.8764044943820225,0.835820895522388
24,14400,patient39,impaired_02,impaired,288,117,0.8974358974358975,0.8957219251336898,1.0,0.8636363636363635,0.8235294117647058
24,14400,patient39,impaired_03,impaired,288,117,0.8717948717948718,0.8668714797747056,1.0,0.8387096774193548,0.761904761904762
24,14400,patient39,impaired_04,impaired,288,117,0.8205128205128205,0.8125727128503436,0.975,0.7741935483870968,0.6885245901639344
24,14400,patient40,healthy_01,healthy,288,117,0.9658119658119658,0.9661959777492513,0.951219512195122,0.9736842105263158,0.9736842105263158
24,14400,patient40,healthy_02,healthy,288,117,0.9316239316239316,0.9308970099667774,1.0,0.9069767441860465,0.8857142857142858
24,14400,patient40,impaired_01,impaired,288,117,0.8717948717948718,0.8668714797747056,1.0,0.8387096774193548,0.761904761904762
24,14400,patient40,impaired_02,impaired,288,117,0.8888888888888888,0.8873896385140764,1.0,0.8505747126436781,0.8115942028985509
24,14400,patient40,impaired_03,impaired,288,117,0.8974358974358975,0.8963455149501659,1.0,0.8604651162790696,0.8285714285714285
24,14400,patient40,impaired_04,impaired,288,117,0.8034188034188035,0.7880559985823142,1.0,0.7676767676767675,0.5964912280701755
24,14400,patient40,impaired_05,impaired,288,117,0.7863247863247863,0.7618611467301704,1.0,0.7572815533980582,0.5283018867924528
24,14400,patient40,impaired_06,impaired,288,117,0.7008547008547008,0.6254373327845235,1.0,0.6902654867256637,0.18604651162790695
24,14400,patient40,impaired_07,impaired,288,117,0.46153846153846156,0.37716445871805165,0.5283018867924528,0.5531914893617021,0.05
24,14400,patient40,impaired_08,impaired,288,117,0.7008547008547008,0.6330997280364369,0.9873417721518987,0.6846846846846847,0.22727272727272727
24,14400,patient40,impaired_09,impaired,288,117,0.9487179487179487,0.9484126984126985,1.0,0.9285714285714286,0.9166666666666666
24,14400,patient40,impaired_10,impaired,288,117,0.8290598290598291,0.8280238280238281,0.9487179487179487,0.7777777777777778,0.7575757575757577
24,14400,patient40,impaired_11,impaired,288,117,0.8803418803418803,0.8763586956521738,1.0,0.8478260869565216,0.7812500000000001
24,14400,patient41,healthy_01,healthy,288,117,0.9743589743589743,0.9743209876543211,1.0,0.962962962962963,0.9600000000000001
24,14400,patient41,healthy_02,healthy,288,117,0.811965811965812,0.8013888888888889,1.0,0.7708333333333334,0.6333333333333333
24,14400,patient41,impaired_01,impaired,288,117,0.6495726495726496,0.6496349902811809,0.7536231884057971,0.6238532110091742,0.5714285714285713
24,14400,patient41,impaired_02,impaired,288,117,0.7948717948717948,0.798016798016798,0.8571428571428572,0.7676767676767675,0.7692307692307693
24,14400,patient41,impaired_03,impaired,288,117,0.6923076923076923,0.6775510204081633,0.9,0.6326530612244898,0.5
24,14400,patient42,healthy_01,healthy,288,117,0.9401709401709402,0.9396851698425849,1.0,0.9176470588235294,0.9014084507042254
24,14400,patient42,healthy_02,healthy,288,117,0.9230769230769231,0.9223912349750026,0.9873417721518987,0.8941176470588235,0.8857142857142858
24,14400,patient42,impaired_01,impaired,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
24,14400,patient42,impaired_02,impaired,288,117,0.9487179487179487,0.9484126984126985,1.0,0.9285714285714286,0.9166666666666666
24,14400,patient42,impaired_03,impaired,288,117,0.7863247863247863,0.7687483636850724,0.9873417721518987,0.7474747474747475,0.5714285714285713
24,14400,patient43,healthy_01,healthy,288,117,0.905982905982906,0.9070513633481294,0.8799999999999999,0.8674698795180724,0.9736842105263158
24,14400,patient43,healthy_02,healthy,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
24,14400,patient43,impaired_01,impaired,288,117,0.8376068376068376,0.8422360248447206,0.8571428571428572,0.8,0.8695652173913044
24,14400,patient43,impaired_02,impaired,288,117,0.9829059829059829,0.9828947368421054,1.0,0.975,0.9736842105263158
24,14400,patient44,healthy_01,healthy,288,117,1.0,1.0,1.0,1.0,1.0
24,14400,patient44,healthy_02,healthy,288,117,1.0,1.0,1.0,1.0,1.0
24,14400,patient44,impaired_01,impaired,288,117,0.9487179487179487,0.9484126984126985,0.9285714285714286,1.0,0.9166666666666666
24,14400,patient44,impaired_02,impaired,288,117,0.9829059829059829,0.9828947368421054,1.0,0.9736842105263158,0.975
24,14400,patient44,impaired_03,impaired,288,117,0.9401709401709402,0.9401611047180668,1.0,0.9113924050632911,0.9090909090909091
24,14400,patient44,impaired_04,impaired,288,117,0.8974358974358975,0.8949494949494948,1.0,0.8666666666666666,0.8181818181818181
24,14400,patient45,healthy_01,healthy,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
24,14400,patient45,healthy_02,healthy,288,117,0.9743589743589743,0.9743209876543211,1.0,0.962962962962963,0.9600000000000001
24,14400,patient45,impaired_01,impaired,288,117,0.9401709401709402,0.9396851698425849,1.0,0.9176470588235294,0.9014084507042254
24,14400,patient45,impaired_02,impaired,288,117,0.811965811965812,0.8013888888888889,1.0,0.7708333333333334,0.6333333333333333
24,14400,patient46,healthy_01,healthy,288,117,0.7521367521367521,0.7123784093076483,1.0,0.7289719626168224,0.4081632653061224
24,14400,patient46,healthy_02,healthy,288,117,0.8290598290598291,0.817030260380014,1.0,0.7959183673469388,0.6551724137931034
24,14400,patient46,impaired_01,impaired,288,117,0.7863247863247863,0.7696260854155591,1.0,0.7474747474747475,0.5614035087719298
24,14400,patient46,impaired_02,impaired,288,117,0.7863247863247863,0.7618611467301704,1.0,0.7572815533980582,0.5283018867924528
24,14400,patient46,impaired_03,impaired,288,117,0.9145299145299145,0.9136212624584719,1.0,0.8837209302325582,0.8571428571428572
24,14400,patient46,impaired_04,impaired,288,117,0.905982905982906,0.9040751299681368,1.0,0.8764044943820225,0.835820895522388
24,14400,patient46,impaired_05,impaired,288,117,0.9316239316239316,0.9308970099667774,1.0,0.9069767441860465,0.8857142857142858
24,14400,patient46,impaired_06,impaired,288,117,0.8803418803418803,0.8763586956521738,1.0,0.8478260869565216,0.7812500000000001
24,14400,patient46,impaired_07,impaired,288,117,0.811965811965812,0.7957142857142857,1.0,0.78,0.6071428571428571
24,14400,patient46,impaired_08,impaired,288,117,0.7948717948717948,0.7771428571428571,1.0,0.76,0.5714285714285713
24,14400,patient46,impaired_09,impaired,288,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
24,14400,patient46,impaired_10,impaired,288,117,0.8205128205128205,0.8064859117490698,1.0,0.787878787878788,0.631578947368421
24,14400,patient47,healthy_01,healthy,288,117,1.0,1.0,1.0,1.0,1.0
24,14400,patient47,healthy_02,healthy,288,117,0.9743589743589743,0.9743209876543211,1.0,0.962962962962963,0.9600000000000001
24,14400,patient47,impaired_01,impaired,288,117,0.9658119658119658,0.965416893686936,0.962962962962963,0.945945945945946,0.9873417721518987
24,14400,patient47,impaired_02,impaired,288,117,0.8803418803418803,0.8835476627883242,0.9014084507042254,0.8478260869565216,0.9014084507042254
24,14400,patient47,impaired_03,impaired,288,117,0.8034188034188035,0.7846984698469847,1.0,0.7722772277227723,0.5818181818181819
24,14400,patient47,impaired_04,impaired,288,117,0.8376068376068376,0.8293458590589738,0.6885245901639344,0.8125000000000001,0.9870129870129869
24,14400,patient47,impaired_05,impaired,288,117,0.8461538461538461,0.8465653153153153,0.945945945945946,0.8125000000000001,0.7812500000000001
24,14400,patient48,healthy_01,healthy,288,117,0.7692307692307693,0.7378151260504202,1.0,0.7428571428571429,0.47058823529411764
24,14400,patient48,healthy_02,healthy,288,117,0.9829059829059829,0.9828947368421054,0.975,1.0,0.9736842105263158
24,14400,patient48,impaired_01,impaired,288,117,0.6837606837606838,0.6782580603476126,0.5999999999999999,0.9870129870129869,0.44776119402985076
36,21600,patient1,healthy_01,healthy,432,117,0.9829059829059829,0.9828947368421054,1.0,0.975,0.9736842105263158
36,21600,patient1,healthy_02,healthy,432,117,0.9658119658119658,0.965721819380356,1.0,0.951219512195122,0.945945945945946
36,21600,patient1,impaired_01,impaired,432,117,0.7521367521367521,0.7123784093076483,1.0,0.7289719626168224,0.4081632653061224
36,21600,patient1,impaired_02,impaired,432,117,0.9572649572649573,0.9570886284865491,1.0,0.9397590361445783,0.9315068493150686
36,21600,patient1,impaired_03,impaired,432,117,0.9145299145299145,0.9131016042780749,1.0,0.8863636363636364,0.8529411764705882
36,21600,patient1,impaired_04,impaired,432,117,0.9658119658119658,0.965721819380356,1.0,0.951219512195122,0.945945945945946
36,21600,patient1,impaired_05,impaired,432,117,0.8803418803418803,0.8763586956521738,1.0,0.8478260869565216,0.7812500000000001
36,21600,patient1,impaired_06,impaired,432,117,0.905982905982906,0.9040751299681368,1.0,0.8764044943820225,0.835820895522388
36,21600,patient2,healthy_01,healthy,432,117,0.7948717948717948,0.7734204793028322,1.0,0.7647058823529412,0.5555555555555556
36,21600,patient2,healthy_02,healthy,432,117,0.7350427350427351,0.6853406207300411,1.0,0.7155963302752294,0.3404255319148936
36,21600,patient2,impaired_01,impaired,432,117,0.7264957264957265,0.6978939724037763,1.0,0.6862745098039216,0.4074074074074074
36,21600,patient2,impaired_02,impaired,432,117,0.6410256410256411,0.543859649122807,1.0,0.631578947368421,0.0
36,21600,patient2,impaired_03,impaired,432,117,0.905982905982906,0.9055949826704076,1.0,0.8674698795180724,0.8493150684931507
36,21600,patient2,impaired_04,impaired,432,117,0.8461538461538461,0.8375,1.0,0.8125000000000001,0.7000000000000001
36,21600,patient2,impaired_05,impaired,432,117,1.0,1.0,1.0,1.0,1.0
36,21600,patient2,impaired_06,impaired,432,117,0.8803418803418803,0.8763586956521738,1.0,0.8478260869565216,0.7812500000000001
36,21600,patient3,healthy_01,healthy,432,117,0.9658119658119658,0.965721819380356,1.0,0.951219512195122,0.945945945945946
36,21600,patient3,healthy_02,healthy,432,117,0.6666666666666666,0.5555555555555555,1.0,0.6666666666666666,0.0
36,21600,patient3,impaired_01,impaired,432,117,0.6581196581196581,0.5517241379310345,1.0,0.6551724137931034,0.0
36,21600,patient3,impaired_02,impaired,432,117,0.8974358974358975,0.8994422994422995,0.945945945945946,0.8666666666666666,0.8857142857142858
36,21600,patient3,impaired_03,impaired,432,117,0.8376068376068376,0.827363271011707,1.0,0.8041237113402061,0.6779661016949152
36,21600,patient3,impaired_04,impaired,432,117,0.8888888888888888,0.8857142857142858,1.0,0.8571428571428571,0.8
36,21600,patient3,impaired_05,impaired,432,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
36,21600,patient3,impaired_06,impaired,432,117,0.9401709401709402,0.9396851698425849,1.0,0.9176470588235294,0.9014084507042254
36,21600,patient4,healthy_01,healthy,432,117,1.0,1.0,1.0,1.0,1.0
36,21600,patient4,healthy_02,healthy,424,117,0.8205128205128205,0.8163656267104543,0.9285714285714286,0.7586206896551724,0.761904761904762
36,21600,patient4,impaired_01,impaired,432,117,0.905982905982906,0.9052195526097764,1.0,0.8705882352941177,0.8450704225352113
36,21600,patient4,impaired_02,impaired,432,117,0.9914529914529915,0.9914515863882952,1.0,0.9873417721518987,0.9870129870129869
36,21600,patient4,impaired_03,impaired,432,117,1.0,1.0,1.0,1.0,1.0
36,21600,patient4,impaired_04,impaired,432,117,0.9572649572649573,0.9572016460905349,1.0,0.9382716049382716,0.9333333333333333
36,21600,patient4,impaired_05,impaired,432,117,0.811965811965812,0.7957142857142857,1.0,0.78,0.6071428571428571
36,21600,patient4,impaired_06,impaired,432,117,0.8717948717948718,0.8668714797747056,1.0,0.8387096774193548,0.761904761904762
36,21600,patient4,impaired_07,impaired,432,117,0.7350427350427351,0.692542437535762,1.0,0.7102803738317757,0.3673469387755102
36,21600,patient5,healthy_01,healthy,432,117,0.7264957264957265,0.6790123456790124,1.0,0.7037037037037037,0.3333333333333333
36,21600,patient5,healthy_02,healthy,432,117,0.9145299145299145,0.9131016042780749,1.0,0.8863636363636364,0.8529411764705882
36,21600,patient5,impaired_01,impaired,432,117,0.8547008547008547,0.8474547023295944,1.0,0.8210526315789474,0.7213114754098361
